Category,ID,X,Y
Other,x57_y38,57,38
Other,x57_y39,57,37
Other,x57_y40,57,36
Other,x57_y41,57,35
Other,x57_y42,57,34
Other,x57_y43,57,33
Other,x57_y44,57,32
White,x57_y45,57,31
White,x57_y46,57,30
White,x57_y47,57,29
White,x57_y48,57,28
White,x57_y49,57,27
White,x57_y50,57,26
White,x57_y51,57,25
Other,x57_y52,57,24
Blue,x57_y53,57,23
Blue,x57_y54,57,22
Blue,x57_y55,57,21
Blue,x57_y56,57,20
Blue,x57_y57,57,19
Blue,x57_y58,57,18
Blue,x57_y59,57,17
Blue,x57_y60,57,16
Blue,x57_y61,57,15
Blue,x57_y62,57,14
Blue,x57_y63,57,13
Blue,x57_y64,57,12
Blue,x57_y65,57,11
Blue,x57_y66,57,10
Blue,x57_y67,57,9
Blue,x57_y68,57,8
Blue,x57_y69,57,7
Other,x57_y70,57,6
Other,x57_y71,57,5
White,x57_y72,57,4
White,x57_y73,57,3
White,x57_y74,57,2
White,x57_y75,57,1
White,x58_y0,58,76
White,x58_y1,58,75
White,x58_y2,58,74
White,x58_y3,58,73
White,x58_y4,58,72
White,x58_y5,58,71
White,x58_y6,58,70
White,x58_y7,58,69
White,x58_y8,58,68
White,x58_y9,58,67
White,x58_y10,58,66
White,x58_y11,58,65
White,x58_y12,58,64
White,x58_y13,58,63
White,x58_y14,58,62
White,x58_y15,58,61
White,x58_y16,58,60
White,x58_y17,58,59
White,x58_y18,58,58
White,x58_y19,58,57
White,x58_y20,58,56
White,x58_y21,58,55
White,x58_y22,58,54
White,x58_y23,58,53
White,x58_y24,58,52
White,x58_y25,58,51
Other,x58_y26,58,50
Other,x58_y27,58,49
Blue,x58_y28,58,48
Other,x58_y29,58,47
White,x58_y30,58,46
White,x58_y31,58,45
White,x58_y32,58,44
White,x58_y33,58,43
White,x58_y34,58,42
White,x58_y35,58,41
White,x58_y36,58,40
White,x58_y37,58,39
White,x58_y38,58,38
White,x58_y39,58,37
White,x58_y40,58,36
White,x58_y41,58,35
Other,x58_y42,58,34
Other,x58_y43,58,33
Other,x58_y44,58,32
White,x58_y45,58,31
White,x58_y46,58,30
White,x58_y47,58,29
White,x58_y48,58,28
White,x58_y49,58,27
White,x58_y50,58,26
Other,x58_y51,58,25
Other,x58_y52,58,24
Blue,x58_y53,58,23
Blue,x58_y54,58,22
Blue,x58_y55,58,21
Blue,x58_y56,58,20
Blue,x58_y57,58,19
Blue,x58_y58,58,18
Blue,x58_y59,58,17
Blue,x58_y60,58,16
Blue,x58_y61,58,15
Blue,x58_y62,58,14
Blue,x58_y63,58,13
Blue,x58_y64,58,12
Blue,x58_y65,58,11
Blue,x58_y66,58,10
Blue,x58_y67,58,9
Blue,x58_y68,58,8
Blue,x58_y69,58,7
Other,x58_y70,58,6
White,x58_y71,58,5
White,x58_y72,58,4
White,x58_y73,58,3
White,x58_y74,58,2
White,x58_y75,58,1
White,x59_y0,59,76
White,x59_y1,59,75
White,x59_y2,59,74
White,x59_y3,59,73
White,x59_y4,59,72
White,x59_y5,59,71
White,x59_y6,59,70
White,x59_y7,59,69
White,x59_y8,59,68
White,x59_y9,59,67
White,x59_y10,59,66
White,x59_y11,59,65
White,x59_y12,59,64
White,x59_y13,59,63
White,x59_y14,59,62
White,x59_y15,59,61
White,x59_y16,59,60
White,x59_y17,59,59
White,x59_y18,59,58
White,x59_y19,59,57
White,x59_y20,59,56
White,x59_y21,59,55
White,x59_y22,59,54
White,x59_y23,59,53
White,x59_y24,59,52
White,x59_y25,59,51
White,x59_y26,59,50
Other,x59_y27,59,49
Blue,x59_y28,59,48
Other,x59_y29,59,47
White,x59_y30,59,46
White,x59_y31,59,45
White,x59_y32,59,44
White,x59_y33,59,43
White,x59_y34,59,42
White,x59_y35,59,41
White,x59_y36,59,40
White,x59_y37,59,39
White,x59_y38,59,38
White,x59_y39,59,37
White,x59_y40,59,36
White,x59_y41,59,35
Other,x59_y42,59,34
Blue,x59_y43,59,33
Other,x59_y44,59,32
White,x59_y45,59,31
White,x59_y46,59,30
White,x59_y47,59,29
White,x59_y48,59,28
White,x59_y49,59,27
White,x59_y50,59,26
Other,x59_y51,59,25
Other,x59_y52,59,24
Blue,x59_y53,59,23
Blue,x59_y54,59,22
Blue,x59_y55,59,21
Blue,x59_y56,59,20
Blue,x59_y57,59,19
Blue,x59_y58,59,18
Blue,x59_y59,59,17
Blue,x59_y60,59,16
Blue,x59_y61,59,15
Blue,x59_y62,59,14
Blue,x59_y63,59,13
Blue,x59_y64,59,12
Blue,x59_y65,59,11
Blue,x59_y66,59,10
Blue,x59_y67,59,9
Blue,x59_y68,59,8
Other,x59_y69,59,7
Other,x59_y70,59,6
White,x59_y71,59,5
White,x59_y72,59,4
White,x59_y73,59,3
White,x59_y74,59,2
White,x59_y75,59,1
White,x60_y0,60,76
White,x60_y1,60,75
White,x60_y2,60,74
White,x60_y3,60,73
White,x60_y4,60,72
White,x60_y5,60,71
White,x60_y6,60,70
White,x60_y7,60,69
White,x60_y8,60,68
White,x60_y9,60,67
White,x60_y10,60,66
White,x60_y11,60,65
White,x60_y12,60,64
White,x60_y13,60,63
White,x60_y14,60,62
White,x60_y15,60,61
White,x60_y16,60,60
White,x60_y17,60,59
White,x60_y18,60,58
White,x60_y19,60,57
White,x60_y20,60,56
White,x60_y21,60,55
White,x60_y22,60,54
White,x60_y23,60,53
White,x60_y24,60,52
White,x60_y25,60,51
White,x60_y26,60,50
Other,x60_y27,60,49
Other,x60_y28,60,48
Other,x60_y29,60,47
Other,x60_y30,60,46
White,x60_y31,60,45
White,x60_y32,60,44
White,x60_y33,60,43
White,x60_y34,60,42
White,x60_y35,60,41
White,x60_y36,60,40
White,x60_y37,60,39
White,x60_y38,60,38
White,x60_y39,60,37
White,x60_y40,60,36
White,x60_y41,60,35
Other,x60_y42,60,34
Blue,x60_y43,60,33
Other,x60_y44,60,32
White,x60_y45,60,31
White,x60_y46,60,30
White,x60_y47,60,29
White,x60_y48,60,28
White,x60_y49,60,27
White,x60_y50,60,26
Other,x60_y51,60,25
Other,x60_y52,60,24
Blue,x60_y53,60,23
Blue,x60_y54,60,22
Blue,x60_y55,60,21
Blue,x60_y56,60,20
Blue,x60_y57,60,19
Blue,x60_y58,60,18
Blue,x60_y59,60,17
Blue,x60_y60,60,16
Blue,x60_y61,60,15
Blue,x60_y62,60,14
Blue,x60_y63,60,13
Blue,x60_y64,60,12
Blue,x60_y65,60,11
Blue,x60_y66,60,10
Blue,x60_y67,60,9
Blue,x60_y68,60,8
Other,x60_y69,60,7
Other,x60_y70,60,6
White,x60_y71,60,5
White,x60_y72,60,4
White,x60_y73,60,3
White,x60_y74,60,2
White,x60_y75,60,1
White,x61_y0,61,76
White,x61_y1,61,75
White,x61_y2,61,74
White,x61_y3,61,73
White,x61_y4,61,72
White,x61_y5,61,71
White,x61_y6,61,70
White,x61_y7,61,69
White,x61_y8,61,68
White,x61_y9,61,67
White,x61_y10,61,66
White,x61_y11,61,65
White,x61_y12,61,64
White,x61_y13,61,63
White,x61_y14,61,62
White,x61_y15,61,61
White,x61_y16,61,60
White,x61_y17,61,59
White,x61_y18,61,58
White,x61_y19,61,57
White,x61_y20,61,56
White,x61_y21,61,55
White,x61_y22,61,54
White,x61_y23,61,53
White,x61_y24,61,52
White,x61_y25,61,51
White,x61_y26,61,50
Other,x61_y27,61,49
Other,x61_y28,61,48
Blue,x61_y29,61,47
Other,x61_y30,61,46
White,x61_y31,61,45
White,x61_y32,61,44
White,x61_y33,61,43
White,x61_y34,61,42
White,x61_y35,61,41
White,x61_y36,61,40
White,x61_y37,61,39
White,x61_y38,61,38
White,x61_y39,61,37
White,x61_y40,61,36
White,x61_y41,61,35
Other,x61_y42,61,34
Other,x61_y43,61,33
Other,x61_y44,61,32
Other,x61_y45,61,31
White,x61_y46,61,30
White,x61_y47,61,29
White,x61_y48,61,28
White,x61_y49,61,27
White,x61_y50,61,26
Other,x61_y51,61,25
Blue,x61_y52,61,24
Blue,x61_y53,61,23
Blue,x61_y54,61,22
Blue,x61_y55,61,21
Blue,x61_y56,61,20
Blue,x61_y57,61,19
Blue,x61_y58,61,18
Blue,x61_y59,61,17
Blue,x61_y60,61,16
Blue,x61_y61,61,15
Blue,x61_y62,61,14
Blue,x61_y63,61,13
Blue,x61_y64,61,12
Blue,x61_y65,61,11
Blue,x61_y66,61,10
Blue,x61_y67,61,9
Blue,x61_y68,61,8
Other,x61_y69,61,7
White,x61_y70,61,6
White,x61_y71,61,5
White,x61_y72,61,4
White,x61_y73,61,3
White,x61_y74,61,2
White,x61_y75,61,1
White,x62_y0,62,76
White,x62_y1,62,75
White,x62_y2,62,74
White,x62_y3,62,73
White,x62_y4,62,72
White,x62_y5,62,71
White,x62_y6,62,70
White,x62_y7,62,69
White,x62_y8,62,68
White,x62_y9,62,67
White,x62_y10,62,66
White,x62_y11,62,65
White,x62_y12,62,64
White,x62_y13,62,63
White,x62_y14,62,62
White,x62_y15,62,61
White,x62_y16,62,60
White,x62_y17,62,59
White,x62_y18,62,58
White,x62_y19,62,57
White,x62_y20,62,56
White,x62_y21,62,55
White,x62_y22,62,54
White,x62_y23,62,53
White,x62_y24,62,52
White,x62_y25,62,51
White,x62_y26,62,50
White,x62_y27,62,49
Other,x62_y28,62,48
Blue,x62_y29,62,47
Other,x62_y30,62,46
White,x62_y31,62,45
White,x62_y32,62,44
White,x62_y33,62,43
White,x62_y34,62,42
White,x62_y35,62,41
White,x62_y36,62,40
White,x62_y37,62,39
White,x62_y38,62,38
White,x62_y39,62,37
White,x62_y40,62,36
White,x62_y41,62,35
Other,x62_y42,62,34
Other,x62_y43,62,33
Other,x62_y44,62,32
Other,x62_y45,62,31
White,x62_y46,62,30
White,x62_y47,62,29
White,x62_y48,62,28
White,x62_y49,62,27
Other,x62_y50,62,26
Other,x62_y51,62,25
Blue,x62_y52,62,24
Blue,x62_y53,62,23
Blue,x62_y54,62,22
Blue,x62_y55,62,21
Blue,x62_y56,62,20
Blue,x62_y57,62,19
Blue,x62_y58,62,18
Blue,x62_y59,62,17
Blue,x62_y60,62,16
Blue,x62_y61,62,15
Blue,x62_y62,62,14
Blue,x62_y63,62,13
Blue,x62_y64,62,12
Blue,x62_y65,62,11
Blue,x62_y66,62,10
Blue,x62_y67,62,9
Other,x62_y68,62,8
Other,x62_y69,62,7
White,x62_y70,62,6
White,x62_y71,62,5
White,x62_y72,62,4
White,x62_y73,62,3
White,x62_y74,62,2
White,x62_y75,62,1
White,x63_y0,63,76
White,x63_y1,63,75
White,x63_y2,63,74
White,x63_y3,63,73
White,x63_y4,63,72
White,x63_y5,63,71
White,x63_y6,63,70
White,x63_y7,63,69
White,x63_y8,63,68
White,x63_y9,63,67
White,x63_y10,63,66
White,x63_y11,63,65
White,x63_y12,63,64
White,x63_y13,63,63
White,x63_y14,63,62
White,x63_y15,63,61
White,x63_y16,63,60
White,x63_y17,63,59
White,x63_y18,63,58
White,x63_y19,63,57
White,x63_y20,63,56
White,x63_y21,63,55
White,x63_y22,63,54
White,x63_y23,63,53
White,x63_y24,63,52
White,x63_y25,63,51
White,x63_y26,63,50
White,x63_y27,63,49
Other,x63_y28,63,48
Other,x63_y29,63,47
Other,x63_y30,63,46
Other,x63_y31,63,45
White,x63_y32,63,44
White,x63_y33,63,43
White,x63_y34,63,42
White,x63_y35,63,41
White,x63_y36,63,40
White,x63_y37,63,39
White,x63_y38,63,38
White,x63_y39,63,37
White,x63_y40,63,36
White,x63_y41,63,35
White,x63_y42,63,34
Other,x63_y43,63,33
Blue,x63_y44,63,32
Other,x63_y45,63,31
White,x63_y46,63,30
White,x63_y47,63,29
White,x63_y48,63,28
White,x63_y49,63,27
Other,x63_y50,63,26
Blue,x63_y51,63,25
Blue,x63_y52,63,24
Blue,x63_y53,63,23
Blue,x63_y54,63,22
Blue,x63_y55,63,21
Blue,x63_y56,63,20
Blue,x63_y57,63,19
Blue,x63_y58,63,18
Blue,x63_y59,63,17
Blue,x63_y60,63,16
Blue,x63_y61,63,15
Blue,x63_y62,63,14
Blue,x63_y63,63,13
Blue,x63_y64,63,12
Blue,x63_y65,63,11
Blue,x63_y66,63,10
Blue,x63_y67,63,9
Other,x63_y68,63,8
Other,x63_y69,63,7
White,x63_y70,63,6
White,x63_y71,63,5
White,x63_y72,63,4
White,x63_y73,63,3
White,x63_y74,63,2
White,x63_y75,63,1
White,x64_y0,64,76
White,x64_y1,64,75
White,x64_y2,64,74
White,x64_y3,64,73
White,x64_y4,64,72
White,x64_y5,64,71
White,x64_y6,64,70
White,x64_y7,64,69
White,x64_y8,64,68
White,x64_y9,64,67
White,x64_y10,64,66
White,x64_y11,64,65
White,x64_y12,64,64
White,x64_y13,64,63
White,x64_y14,64,62
White,x64_y15,64,61
White,x64_y16,64,60
White,x64_y17,64,59
White,x64_y18,64,58
White,x64_y19,64,57
White,x64_y20,64,56
White,x64_y21,64,55
White,x64_y22,64,54
White,x64_y23,64,53
White,x64_y24,64,52
White,x64_y25,64,51
White,x64_y26,64,50
White,x64_y27,64,49
Other,x64_y28,64,48
Other,x64_y29,64,47
Other,x64_y30,64,46
Other,x64_y31,64,45
White,x64_y32,64,44
White,x64_y33,64,43
White,x64_y34,64,42
White,x64_y35,64,41
White,x64_y36,64,40
White,x64_y37,64,39
White,x64_y38,64,38
White,x64_y39,64,37
White,x64_y40,64,36
White,x64_y41,64,35
White,x64_y42,64,34
Other,x64_y43,64,33
Blue,x64_y44,64,32
Other,x64_y45,64,31
Other,x64_y46,64,30
White,x64_y47,64,29
White,x64_y48,64,28
Other,x64_y49,64,27
Other,x64_y50,64,26
Blue,x64_y51,64,25
Blue,x64_y52,64,24
Blue,x64_y53,64,23
Blue,x64_y54,64,22
Blue,x64_y55,64,21
Blue,x64_y56,64,20
Blue,x64_y57,64,19
Blue,x64_y58,64,18
Blue,x64_y59,64,17
Blue,x64_y60,64,16
Blue,x64_y61,64,15
Blue,x64_y62,64,14
Blue,x64_y63,64,13
Blue,x64_y64,64,12
Blue,x64_y65,64,11
Blue,x64_y66,64,10
Blue,x64_y67,64,9
Other,x64_y68,64,8
White,x64_y69,64,7
White,x64_y70,64,6
White,x64_y71,64,5
White,x64_y72,64,4
White,x64_y73,64,3
White,x64_y74,64,2
White,x64_y75,64,1
White,x65_y0,65,76
White,x65_y1,65,75
White,x65_y2,65,74
White,x65_y3,65,73
White,x65_y4,65,72
White,x65_y5,65,71
White,x65_y6,65,70
White,x65_y7,65,69
White,x65_y8,65,68
White,x65_y9,65,67
White,x65_y10,65,66
White,x65_y11,65,65
White,x65_y12,65,64
White,x65_y13,65,63
White,x65_y14,65,62
White,x65_y15,65,61
White,x65_y16,65,60
White,x65_y17,65,59
White,x65_y18,65,58
White,x65_y19,65,57
White,x65_y20,65,56
White,x65_y21,65,55
White,x65_y22,65,54
White,x65_y23,65,53
White,x65_y24,65,52
White,x65_y25,65,51
White,x65_y26,65,50
White,x65_y27,65,49
White,x65_y28,65,48
Other,x65_y29,65,47
Blue,x65_y30,65,46
Other,x65_y31,65,45
White,x65_y32,65,44
White,x65_y33,65,43
White,x65_y34,65,42
White,x65_y35,65,41
White,x65_y36,65,40
White,x65_y37,65,39
White,x65_y38,65,38
White,x65_y39,65,37
White,x65_y40,65,36
White,x65_y41,65,35
White,x65_y42,65,34
Other,x65_y43,65,33
Other,x65_y44,65,32
Other,x65_y45,65,31
Other,x65_y46,65,30
White,x65_y47,65,29
White,x65_y48,65,28
Other,x65_y49,65,27
Other,x65_y50,65,26
Blue,x65_y51,65,25
Blue,x65_y52,65,24
Blue,x65_y53,65,23
Blue,x65_y54,65,22
Blue,x65_y55,65,21
Blue,x65_y56,65,20
Blue,x65_y57,65,19
Blue,x65_y58,65,18
Blue,x65_y59,65,17
Blue,x65_y60,65,16
Blue,x65_y61,65,15
Blue,x65_y62,65,14
Blue,x65_y63,65,13
Blue,x65_y64,65,12
Blue,x65_y65,65,11
Blue,x65_y66,65,10
Other,x65_y67,65,9
Other,x65_y68,65,8
White,x65_y69,65,7
White,x65_y70,65,6
White,x65_y71,65,5
White,x65_y72,65,4
White,x65_y73,65,3
White,x65_y74,65,2
White,x65_y75,65,1
White,x66_y0,66,76
White,x66_y1,66,75
White,x66_y2,66,74
White,x66_y3,66,73
White,x66_y4,66,72
White,x66_y5,66,71
White,x66_y6,66,70
White,x66_y7,66,69
White,x66_y8,66,68
White,x66_y9,66,67
White,x66_y10,66,66
White,x66_y11,66,65
White,x66_y12,66,64
White,x66_y13,66,63
White,x66_y14,66,62
White,x66_y15,66,61
White,x66_y16,66,60
White,x66_y17,66,59
White,x66_y18,66,58
White,x66_y19,66,57
White,x66_y20,66,56
White,x66_y21,66,55
White,x66_y22,66,54
White,x66_y23,66,53
White,x66_y24,66,52
White,x66_y25,66,51
White,x66_y26,66,50
White,x66_y27,66,49
White,x66_y28,66,48
Other,x66_y29,66,47
Blue,x66_y30,66,46
Other,x66_y31,66,45
Other,x66_y32,66,44
White,x66_y33,66,43
White,x66_y34,66,42
White,x66_y35,66,41
White,x66_y36,66,40
White,x66_y37,66,39
White,x66_y38,66,38
White,x66_y39,66,37
White,x66_y40,66,36
White,x66_y41,66,35
White,x66_y42,66,34
Other,x66_y43,66,33
Other,x66_y44,66,32
Blue,x66_y45,66,31
Other,x66_y46,66,30
White,x66_y47,66,29
White,x66_y48,66,28
Other,x66_y49,66,27
Blue,x66_y50,66,26
Blue,x66_y51,66,25
Blue,x66_y52,66,24
Blue,x66_y53,66,23
Blue,x66_y54,66,22
Blue,x66_y55,66,21
Blue,x66_y56,66,20
Blue,x66_y57,66,19
Blue,x66_y58,66,18
Blue,x66_y59,66,17
Blue,x66_y60,66,16
Blue,x66_y61,66,15
Blue,x66_y62,66,14
Blue,x66_y63,66,13
Blue,x66_y64,66,12
Blue,x66_y65,66,11
Blue,x66_y66,66,10
Other,x66_y67,66,9
Other,x66_y68,66,8
White,x66_y69,66,7
White,x66_y70,66,6
White,x66_y71,66,5
White,x66_y72,66,4
White,x66_y73,66,3
White,x66_y74,66,2
White,x66_y75,66,1
White,x67_y0,67,76
White,x67_y1,67,75
White,x67_y2,67,74
White,x67_y3,67,73
White,x67_y4,67,72
White,x67_y5,67,71
White,x67_y6,67,70
White,x67_y7,67,69
White,x67_y8,67,68
White,x67_y9,67,67
White,x67_y10,67,66
White,x67_y11,67,65
White,x67_y12,67,64
White,x67_y13,67,63
White,x67_y14,67,62
White,x67_y15,67,61
White,x67_y16,67,60
White,x67_y17,67,59
White,x67_y18,67,58
White,x67_y19,67,57
White,x67_y20,67,56
White,x67_y21,67,55
White,x67_y22,67,54
White,x67_y23,67,53
White,x67_y24,67,52
White,x67_y25,67,51
White,x67_y26,67,50
White,x67_y27,67,49
White,x67_y28,67,48
Other,x67_y29,67,47
Other,x67_y30,67,46
Other,x67_y31,67,45
Other,x67_y32,67,44
White,x67_y33,67,43
White,x67_y34,67,42
White,x67_y35,67,41
White,x67_y36,67,40
White,x67_y37,67,39
White,x67_y38,67,38
White,x67_y39,67,37
White,x67_y40,67,36
White,x67_y41,67,35
White,x67_y42,67,34
White,x67_y43,67,33
Other,x67_y44,67,32
Blue,x67_y45,67,31
Other,x67_y46,67,30
White,x67_y47,67,29
Other,x67_y48,67,28
Other,x67_y49,67,27
Blue,x67_y50,67,26
Blue,x67_y51,67,25
Blue,x67_y52,67,24
Blue,x67_y53,67,23
Blue,x67_y54,67,22
Blue,x67_y55,67,21
Blue,x67_y56,67,20
Blue,x67_y57,67,19
Blue,x67_y58,67,18
Blue,x67_y59,67,17
Blue,x67_y60,67,16
Blue,x67_y61,67,15
Blue,x67_y62,67,14
Blue,x67_y63,67,13
Blue,x67_y64,67,12
Blue,x67_y65,67,11
Blue,x67_y66,67,10
Other,x67_y67,67,9
White,x67_y68,67,8
White,x67_y69,67,7
White,x67_y70,67,6
White,x67_y71,67,5
White,x67_y72,67,4
White,x67_y73,67,3
White,x67_y74,67,2
White,x67_y75,67,1
White,x68_y0,68,76
White,x68_y1,68,75
White,x68_y2,68,74
White,x68_y3,68,73
White,x68_y4,68,72
White,x68_y5,68,71
White,x68_y6,68,70
White,x68_y7,68,69
White,x68_y8,68,68
White,x68_y9,68,67
White,x68_y10,68,66
White,x68_y11,68,65
White,x68_y12,68,64
White,x68_y13,68,63
White,x68_y14,68,62
White,x68_y15,68,61
White,x68_y16,68,60
White,x68_y17,68,59
White,x68_y18,68,58
White,x68_y19,68,57
White,x68_y20,68,56
White,x68_y21,68,55
White,x68_y22,68,54
White,x68_y23,68,53
White,x68_y24,68,52
White,x68_y25,68,51
White,x68_y26,68,50
White,x68_y27,68,49
White,x68_y28,68,48
White,x68_y29,68,47
Other,x68_y30,68,46
Blue,x68_y31,68,45
Other,x68_y32,68,44
White,x68_y33,68,43
White,x68_y34,68,42
White,x68_y35,68,41
White,x68_y36,68,40
White,x68_y37,68,39
White,x68_y38,68,38
White,x68_y39,68,37
White,x68_y40,68,36
White,x68_y41,68,35
White,x68_y42,68,34
White,x68_y43,68,33
Other,x68_y44,68,32
Blue,x68_y45,68,31
Other,x68_y46,68,30
Other,x68_y47,68,29
Other,x68_y48,68,28
Other,x68_y49,68,27
Blue,x68_y50,68,26
Blue,x68_y51,68,25
Blue,x68_y52,68,24
Blue,x68_y53,68,23
Blue,x68_y54,68,22
Blue,x68_y55,68,21
Blue,x68_y56,68,20
Blue,x68_y57,68,19
Blue,x68_y58,68,18
Blue,x68_y59,68,17
Blue,x68_y60,68,16
Blue,x68_y61,68,15
Blue,x68_y62,68,14
Blue,x68_y63,68,13
Blue,x68_y64,68,12
Blue,x68_y65,68,11
Blue,x68_y66,68,10
Other,x68_y67,68,9
White,x68_y68,68,8
White,x68_y69,68,7
White,x68_y70,68,6
White,x68_y71,68,5
White,x68_y72,68,4
White,x68_y73,68,3
White,x68_y74,68,2
White,x68_y75,68,1
White,x69_y0,69,76
White,x69_y1,69,75
White,x69_y2,69,74
White,x69_y3,69,73
White,x69_y4,69,72
White,x69_y5,69,71
White,x69_y6,69,70
White,x69_y7,69,69
White,x69_y8,69,68
White,x69_y9,69,67
White,x69_y10,69,66
White,x69_y11,69,65
White,x69_y12,69,64
White,x69_y13,69,63
White,x69_y14,69,62
White,x69_y15,69,61
White,x69_y16,69,60
White,x69_y17,69,59
White,x69_y18,69,58
White,x69_y19,69,57
White,x69_y20,69,56
White,x69_y21,69,55
White,x69_y22,69,54
White,x69_y23,69,53
White,x69_y24,69,52
White,x69_y25,69,51
White,x69_y26,69,50
White,x69_y27,69,49
White,x69_y28,69,48
White,x69_y29,69,47
Other,x69_y30,69,46
Blue,x69_y31,69,45
Other,x69_y32,69,44
White,x69_y33,69,43
White,x69_y34,69,42
White,x69_y35,69,41
White,x69_y36,69,40
White,x69_y37,69,39
White,x69_y38,69,38
White,x69_y39,69,37
White,x69_y40,69,36
White,x69_y41,69,35
White,x69_y42,69,34
White,x69_y43,69,33
Other,x69_y44,69,32
Other,x69_y45,69,31
Other,x69_y46,69,30
Other,x69_y47,69,29
Other,x69_y48,69,28
Blue,x69_y49,69,27
Blue,x69_y50,69,26
Blue,x69_y51,69,25
Blue,x69_y52,69,24
Blue,x69_y53,69,23
Blue,x69_y54,69,22
Blue,x69_y55,69,21
Blue,x69_y56,69,20
Blue,x69_y57,69,19
Blue,x69_y58,69,18
Blue,x69_y59,69,17
Blue,x69_y60,69,16
Blue,x69_y61,69,15
Blue,x69_y62,69,14
Blue,x69_y63,69,13
Blue,x69_y64,69,12
Blue,x69_y65,69,11
Other,x69_y66,69,10
Other,x69_y67,69,9
White,x69_y68,69,8
White,x69_y69,69,7
White,x69_y70,69,6
White,x69_y71,69,5
White,x69_y72,69,4
White,x69_y73,69,3
White,x69_y74,69,2
White,x69_y75,69,1
White,x70_y0,70,76
White,x70_y1,70,75
White,x70_y2,70,74
White,x70_y3,70,73
White,x70_y4,70,72
White,x70_y5,70,71
White,x70_y6,70,70
White,x70_y7,70,69
White,x70_y8,70,68
White,x70_y9,70,67
White,x70_y10,70,66
White,x70_y11,70,65
White,x70_y12,70,64
White,x70_y13,70,63
White,x70_y14,70,62
White,x70_y15,70,61
White,x70_y16,70,60
White,x70_y17,70,59
White,x70_y18,70,58
White,x70_y19,70,57
White,x70_y20,70,56
White,x70_y21,70,55
White,x70_y22,70,54
White,x70_y23,70,53
White,x70_y24,70,52
White,x70_y25,70,51
White,x70_y26,70,50
White,x70_y27,70,49
White,x70_y28,70,48
White,x70_y29,70,47
Other,x70_y30,70,46
Other,x70_y31,70,45
Other,x70_y32,70,44
White,x70_y33,70,43
White,x70_y34,70,42
White,x70_y35,70,41
White,x70_y36,70,40
White,x70_y37,70,39
White,x70_y38,70,38
White,x70_y39,70,37
White,x70_y40,70,36
White,x70_y41,70,35
White,x70_y42,70,34
White,x70_y43,70,33
Other,x70_y44,70,32
Other,x70_y45,70,31
Blue,x70_y46,70,30
Other,x70_y47,70,29
Other,x70_y48,70,28
Blue,x70_y49,70,27
Blue,x70_y50,70,26
Blue,x70_y51,70,25
Blue,x70_y52,70,24
Blue,x70_y53,70,23
Blue,x70_y54,70,22
Blue,x70_y55,70,21
Blue,x70_y56,70,20
Blue,x70_y57,70,19
Blue,x70_y58,70,18
Blue,x70_y59,70,17
Blue,x70_y60,70,16
Blue,x70_y61,70,15
Blue,x70_y62,70,14
Blue,x70_y63,70,13
Blue,x70_y64,70,12
Blue,x70_y65,70,11
Other,x70_y66,70,10
White,x70_y67,70,9
White,x70_y68,70,8
White,x70_y69,70,7
White,x70_y70,70,6
White,x70_y71,70,5
White,x70_y72,70,4
White,x70_y73,70,3
White,x70_y74,70,2
White,x70_y75,70,1
White,x71_y0,71,76
White,x71_y1,71,75
White,x71_y2,71,74
White,x71_y3,71,73
White,x71_y4,71,72
White,x71_y5,71,71
White,x71_y6,71,70
White,x71_y7,71,69
White,x71_y8,71,68
White,x71_y9,71,67
White,x71_y10,71,66
White,x71_y11,71,65
White,x71_y12,71,64
White,x71_y13,71,63
White,x71_y14,71,62
White,x71_y15,71,61
White,x71_y16,71,60
White,x71_y17,71,59
White,x71_y18,71,58
White,x71_y19,71,57
White,x71_y20,71,56
White,x71_y21,71,55
White,x71_y22,71,54
White,x71_y23,71,53
White,x71_y24,71,52
White,x71_y25,71,51
White,x71_y26,71,50
White,x71_y27,71,49
White,x71_y28,71,48
White,x71_y29,71,47
White,x71_y30,71,46
Other,x71_y31,71,45
Other,x71_y32,71,44
Other,x71_y33,71,43
White,x71_y34,71,42
White,x71_y35,71,41
White,x71_y36,71,40
White,x71_y37,71,39
White,x71_y38,71,38
White,x71_y39,71,37
White,x71_y40,71,36
White,x71_y41,71,35
White,x71_y42,71,34
White,x71_y43,71,33
White,x71_y44,71,32
Other,x71_y45,71,31
Blue,x71_y46,71,30
Other,x71_y47,71,29
Other,x71_y48,71,28
Blue,x71_y49,71,27
Blue,x71_y50,71,26
Blue,x71_y51,71,25
Blue,x71_y52,71,24
Blue,x71_y53,71,23
Blue,x71_y54,71,22
Blue,x71_y55,71,21
Blue,x71_y56,71,20
Blue,x71_y57,71,19
Blue,x71_y58,71,18
Blue,x71_y59,71,17
Blue,x71_y60,71,16
Blue,x71_y61,71,15
Blue,x71_y62,71,14
Blue,x71_y63,71,13
Blue,x71_y64,71,12
Other,x71_y65,71,11
Other,x71_y66,71,10
White,x71_y67,71,9
White,x71_y68,71,8
White,x71_y69,71,7
White,x71_y70,71,6
White,x71_y71,71,5
White,x71_y72,71,4
White,x71_y73,71,3
White,x71_y74,71,2
White,x71_y75,71,1
White,x72_y0,72,76
White,x72_y1,72,75
White,x72_y2,72,74
White,x72_y3,72,73
White,x72_y4,72,72
White,x72_y5,72,71
White,x72_y6,72,70
